0,1,2,3,4,5,6,7,8,9,10
tt4058832,Coldwell Spring,Movie,Drama,2022,5.0,NO DATA,"['tt4058832', 'Sherry Ables', 'Travis Ables', 'Kathryn Bancroft', 'Linda Beasley', 'Robert Breedlove', 'Pamela Bullock', 'Cedric Burton', 'Brittany Lyn Carnley', 'Ashley Causey', 'Jack Clampet']",[],"A woman and small-town sheriff who suffers from PTSD become entangled in a fifteen-year-old cold case, culminating in a dramatic trial and climactic final scene, revealing the events of the night in 1985 when two Texas men went missing in Coldwell Spring.",85
tt4081450,Code Noir,Movie,Drama,2022,,NO DATA,"['tt4081450', 'Nana Gbewonyo', 'Kate Bushell', 'Martin Furst', 'Isaac Tibbs', 'Jackson Nicholson', 'Love Wanto', 'Peter Gnocco', 'Jordan Cavalier Fourcade', 'Sophie Bourne Kruz', 'Chris Brotherton']",[],A girl born into slavery in antebellum Louisiana fakes mental illness to avoid being sold away from her family.,160
tt4081630,The Valet,Movie,Drama,2022,5.0,NO DATA,"['tt4081630', 'Eugenio Derbez', 'Samara Weaving', 'Max Greenfield', 'Betsy Brandt', 'Carmen Salinas', 'Amaury Nolasco', 'Carlos Santos', 'Armando Hernández', 'Marisol Nichols', 'Diany Rodriguez']",[],Una estrella de cine contrata a un aparcacoches en un restaurante de Beverly Hills para que se haga pasar por su amante y cubra su relación con un hombre casado.,NO DATA
tt4118254,Milkweed,Movie,Drama,2022,,NO DATA,['tt4118254'],[],"Jerry Spinelli (""Stargirl,"" ""Maniac Magee,"" ""Loser"") takes us into the devastating setting of Nazi-occupied Warsaw and tells a tale of hope.",NO DATA
tt4139928,The Legend of Maula Jatt,Movie,Drama,2022,10.0,NO DATA,"['tt4139928', 'Fawad Khan', 'Mahira Khan', 'Humaima Malik', 'Hamza Ali Abbasi', 'Babar Ali', 'Ahsan Khan', 'Gohar Rasheed', 'Shafqat Cheema', 'Ali Raza', 'Faris Shafi']",[],"Entre batallas, amor y un conflicto brutal de sucesión, Maula Jatt, quien tiene un turbio pasado, busca venganza contra su enemigo Noori Natt, el guerrero más temido de la tierra de Punjab.",NO DATA
tt4184308,Healing Hearts,Movie,Drama,2022,11.0,NO DATA,['tt4184308'],[],"After the sudden death of her father, teenage Megan struggles to rediscover the joy in life. After she gets a job working at a nearby horse ranch, she discovers she has a natural ability to connect with a difficult and dangerous horse that is brought in. She finds herself faced with helping to train the horse so it can go the owner's obnoxious daughter or be sent to t... Leer todo",NO DATA
tt4244726,Demimonde,Movie,Drama,2022,,NO DATA,"['tt4244726', 'Dorian Louis', 'Hunter Kohl', 'Liam Haynes', 'Christy Williams', 'Barry Fisher', 'Eric Fulcher', 'Matt Story', 'Susan Lanigan', 'Aubrey Brummett', 'Ronnie Hooks']",[],"After her husband was mysteriously killed following a séance, a woman returns home and senses she is not alone. Who is watching her and is someone else trying to protect her? Will the memories of her past be able to save her in time?",Formato min incorrecto
tt4273800,The Good Nurse,Movie,Drama,2022,10.0,NO DATA,"['tt4273800', 'Eddie Redmayne', 'Jessica Chastain', 'Denise Pillott', 'Dartel McRae', 'Joseph Fugelo', 'Judith Delgado', 'Jesus-Papoleto Melendez', 'Myra Lucretia Taylor', 'Marcia Jean Kurtz', 'Devyn McDowell']",[],Una enfermera sospecha que su colega es responsable de una serie de misteriosas muertes y arriesga su propia vida en busca de la verdad.,NO DATA
tt4364250,The Matador's Cape,Movie,Drama,2022,11.0,NO DATA,"['tt4364250', 'Gary Wasniewski', 'Eduardo Luruena', 'Ana Pilar Santos']",[],The Matador is tormented by his inner feelings. Honour and bravery have a price.,90
tt4419660,Mothership,Movie,Drama,2022,11.0,NO DATA,['tt4419660'],[],"Orphaned, Alec must live with his grandfather in América, where he escapes into a fantasy world with his only friend, an imaginary robot named Albert.",NO DATA
tt4435072,Liger,Movie,Drama,2022,8.0,NO DATA,"['tt4435072', 'Mike Tyson', 'Vijay Deverakonda', 'Ananya Panday', 'Ronit Roy', 'Ramya Krishnan', 'Chunky Pandey', 'Murphy Trevor', 'Makrand Deshpande', 'Mohammad Ali', 'Emily R. Acland']",[],"Una historia sobre artes marciales, sueños y amantes. Liger es un luchador de MMA que entrena duro y sube de rango con un objetivo en mente: pelear como su ídolo, el luchador de MMA de renombre mundial Mark Anderson.",140
tt4473746,Silencio,Movie,Drama,2022,8.0,NO DATA,"['tt4473746', 'Frazer Brown', 'Lawrence Sheldon']",[],Six London strangers Linked by one tragic event try to continue with their lives as best they can.,NO DATA
tt4593060,Pinocchio,Movie,Drama,2022,9.0,NO DATA,"['tt4593060', 'Joseph Gordon-Levitt', 'Tom Hanks', 'Benjamin Evan Ainsworth', 'Angus Wright', 'Cynthia Erivo', 'Sheila Atim', 'Lorraine Bracco', 'Keegan-Michael Key', 'Jamie Demetriou', 'Giuseppe Battiston']",[],"Una marioneta cobra vida gracias a un hada, quien le asigna llevar una vida virtuosa para convertirse en un niño de verdad.",NO DATA
tt4595186,Luckiest Girl Alive,Movie,Drama,2022,10.0,NO DATA,"['tt4595186', 'Mila Kunis', 'Chiara Aurelia', 'Finn Wittrock', 'Connie Britton', 'Scoot McNairy', 'Justine Lupe', 'Dalmar Abuzeid', 'Alex Barone', 'Jennifer Beals', 'Carson MacCormac']",[],La vida perfecta de una escritora neoyorquina empieza a tambalearse cuando un documental sobre un crimen la obliga a afrontar la atrocidad que tuvo lugar en su instituto.,NO DATA
tt4604996,The Green Woman,Movie,Drama,2022,8.0,NO DATA,"['tt4604996', 'Dean Kirkright', 'Christine Husband', 'Lauren Gregory', 'Scott Knight', 'Elise Boyle', 'Daniel Bucknell', 'Declan Cole-Flynn', 'Glen Cook', 'Francesco Di Tacchio', 'Oliver Midson']",[],"Rommy is an unsuccessful alcoholic writer who's relationship is falling apart. When he begins to suspect that his partner, Mary, is having an affair on him a green woman begins to appear to Rommy. However, it is not long before The Green Woman begins to ask Rommy to do things, strange things.",89
tt4614584,Purple Hearts,Movie,Drama,2022,7.0,NO DATA,"['tt4614584', 'Sofia Carson', 'Nicholas Galitzine', 'Chosen Jacobs', 'John Harlan Kim', 'Kat Cunning', 'Linden Ashby', 'Scott Deckert', 'Anthony Ippolito', 'Loren Escandon', 'Sarah Rich']",[],Una aspirante a música y un marine a punto de irse a Irak deciden casarse por conveniencia. Pero una tragedia pronto convierte su relación falsa en algo muy real.,NO DATA
tt4664346,Lotawana,Movie,Drama,2022,2.0,NO DATA,"['tt4664346', 'Todd Blubaugh', 'Nicola Collie', 'Anita Cordell', 'Levi Freeborn', 'Colleen Kirk', 'Nick Pickrell', 'Jennifer Seward']",[],Una vida monótona ha empujado al insatisfecho Forrest a un viaje de autodescubrimiento al vivir a bordo de su velero en un atractivo lago de Missouri.,97
tt4691770,Islamophobia,Movie,Drama,2022,9.0,NO DATA,"['tt4691770', 'Chris Mulkey', 'Essam Ferris', 'Fahim Fazli', 'Wilma Elles', 'Johnny Venokur', 'Iyad Hajjaj', 'Julia Helbich', 'Mike Mitchell', 'Anita Chui', 'Salar Zarza']",[],"Showcasing the traumatic effects of prejudice and discrimination against Muslim, Christianity, and Judaism its Islamophobia is a story of Peace , Love, Unity, Respect, Compassionate, and the Most Merciful particularly in the light of present-day events.",130
tt4824058,The Border,Movie,Drama,2022,,NO DATA,"['tt4824058', 'Aleksey Gorbunov', 'Oleksandr Yatsenko', 'Nikita Rozenko', 'Andrii Melnyk', 'Rostyslav Bome', ""Il'ya Shapoval"", 'Illia Shapoval']",[],The story of three Ukrainian volunteers who were lucky enough to leave the encirclement of Russian troops in eastern Ukraine.,100
tt4896168,Bed Rest,Movie,Drama,2022,12.0,NO DATA,"['tt4896168', 'Melissa Barrera', 'Guy Burnet', 'Edie Inksetter', 'Sebastian Billingsley-Rodriguez', 'Erik Athavale', 'Kristen Sawatzky', 'Koen Schneiderat', 'Paul Essiembre', 'Marina Stephenson Kerr', 'Diana Botelho-Urbanski']",[],Una mujer embarazada en reposo empieza a preguntarse si su casa está encantada o todo está en su cabeza.,NO DATA
tt4908968,Not the Most Careful of Girls,Movie,Drama,2022,1.0,NO DATA,"['tt4908968', 'Kelly Combs', 'Tony Doupe', 'Whitney Parker', 'Guy Bennet', 'Colin Blakley', 'John R. Clint', 'Dawson Doupé', 'Garr Godfrey', 'Michael James Grant', 'Richard Kempton']",[],This movie is about a Seattle prostitute whose life is redeemed.,NO DATA
tt4914592,The Silent Movie Dance Experience,Movie,Drama,2022,,NO DATA,"['tt4914592', 'Marsha Vassilevskaia', 'Hayley McLaughlin', 'Robert DuBois', 'Scott Little', 'David Hanson', 'Amick Viccellio', 'Benjamin Mattingly', ""T'Lane Balue"", 'Kaye L. Morris', 'Jonny Lewis']",[],"When the woman Bryan has always loved invites him to go to America Music Festival in Las Vegas, he and his best friend, Andreas, road trip from Portland to Las Vegas in pursuit of love and adventure in the world's first silent movie electronic experience.",60
tt4960748,Till,Movie,Drama,2023,1.0,NO DATA,"['tt4960748', 'Danielle Deadwyler', 'Jalyn Hall', 'Frankie Faison', 'Haley Bennett', 'Jamie Renell', 'Whoopi Goldberg', 'Sean Patrick Thomas', 'John Douglas Thompson', 'Gem Marc Collins', 'Diallo Thompson']",[],"Relata el conmovedor viaje de duelo convertido en acción de Mamie, vemos el poder universal de la capacidad de una madre para cambiar el mundo.",NO DATA
tt4971262,Road King,Movie,Drama,2022,,NO DATA,"['tt4971262', 'Rinku Dbrma', 'Dinesh Debbarma', 'Rukshar Dhillon', 'Mateen Hussain', 'Harish Kumar', 'Mahesh', 'Leela Mohan', 'Bhuvan Raj', 'Nayana Shetty', 'Sumarao']",[],"Arjun, a motorcycle dealer in Bangalore, meets Manasa, an innocent college student who is new to town. As time passes, the realities of life start to kick in and they must face some harsh truths. Will it work out between them?",100
tt4998238,By Love Reclaimed: The Untold Story of Jean Harlow and Paul Bern,Movie,Drama,2022,4.0,NO DATA,"['tt4998238', 'Kelly Lynn Reiter']",[],Suicide or Murder? The scandalous death of First Blonde Bombshell Jean Harlow's husband Paul Bern is exposed as something very different than the cover-up suicide scripted by MGM.,NO DATA
tt4998632,Ambulance,Movie,Drama,2022,4.0,NO DATA,"['tt4998632', 'Jake Gyllenhaal', 'Yahya Abdul-Mateen II', 'Eiza González', 'Garret Dillahunt', ""Keir O'Donnell"", 'Jackson White', 'Olivia Stambouliah', 'Moses Ingram', 'Colin Woodell', 'Cedric Sanders']",[],Dos ladrones roban una ambulancia después de que su atraco sale mal.,NO DATA
tt5075528,More Like Brothers,Movie,Drama,2022,,NO DATA,"['tt5075528', 'Julie Stackhouse', 'Mike Marino', 'Loren W. Lepre', 'Kenneth McGregor', 'Joey Eye', 'Vini Lopez', 'Greg Cirignano Jr.']",[],,NO DATA
tt5135840,Descend,Movie,Drama,2022,1.0,NO DATA,"['tt5135840', 'Heather Fairbanks', 'Troy Randall-Kilpatrick', 'Walker Fairbanks', 'John Tynan Jr.', 'Sue Kernish', 'Terri Partyka', 'Debra Levasseur', 'Mackenzie Beckman', 'Dominic Strange', 'Mike Harris']",[],"""Descend"" centers around Andrea Townsend (Heather Kilpatrick), who is dealing with post-partum psychosis, and the lives which are affected by this debilitating disease.",NO DATA
tt5151570,Mrs. Harris Goes to Paris,Movie,Drama,2022,7.0,NO DATA,"['tt5151570', 'Lesley Manville', 'Isabelle Huppert', 'Lambert Wilson', 'Alba Baptista', 'Lucas Bravo', 'Ellen Thomas', 'Rose Williams', 'Jason Isaacs', 'Anna Chancellor', 'Bertrand Poncet']",[],Una dama de limpieza viuda en la década de 1950 en Londres se enamora locamente de un vestido de alta costura de Dior y decide que debe tener uno propio.,NO DATA
tt5164308,Still Pitching,Movie,Drama,2022,1.0,NO DATA,"['tt5164308', 'Gigi Orsillo', 'Hawley Penfold', 'Meggie Jenny', 'Carlos Leos', 'Jason Frederick', 'Jermi Little', 'Julie Crisante', 'Ethan Fletcher Daly', 'Allie Escaffi', 'Megan Combs']",[],"Rick Fisher, aka ""The Fish"", has always had a passion for the game of baseball. But baseball can't make up for the mental and physical abuse he endured as a child. Growing up, Rick has family battles, again and again. He enters the Vietnam war not knowing that his time spent in the service will change the course of his life. As he begins to smoke, he finds that his sm... Leer todo",NO DATA
tt5279350,Untitled SLA,Movie,Drama,2022,,NO DATA,"['tt5279350', 'Patrick Cronen', 'Wesley Guimarães', 'Nate Francis']",[],The plot is being kept under wraps. Production is currently under way.,NO DATA
